"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"27",2.14666190650886,-0.660225314680467,-0.211720541550769,-0.539768225677579,0.46917914939396,2.17460725932953,-0.238224265115463,-1.11380386203187,-0.0714767402946271,-0.501861027757769,-0.577899020284273,-0.67285691092209,1.10426965253772,0.415991519489372,-0.483987802584693,-0.690495187342071,0.506070687284184,0.276252198590758,0.618662328295377,0.124943452125188,0.896214719029114,0.516747504253339,0.556135727431077,1.11919966915749,-0.81444284433241,-0.077799495159104,-1.9183909441613,0.916941923951075,-0.571016805159121,-0.0163269664078676,0.25775340741362,0.198755855058275,-0.77360679813695,1.35480666131567,-1.49166510922617,-0.201612897816326,-0.0340659213662442,-0.734029314536652,-0.750273073802701,0.549408733374815,-0.864384031302539,-0.00886119437206781,1.43246639924959,-0.370406307637311,0.156952472433051,-0.361291361504854,-0.208511820672164,-1.23015627594639,0.154236651873805,0.140250316954071,0.122176233446294,0.138796930029764,0.190013500599764,0.222645223363641,-0.636900820748456,0.74327789844761,-0.986276335151757,1.38048426604146,2.86968458246209,-0.98260109338336
"28",1.63986503525059,0.0755211619583529,-0.0973857149181327,-1.23285368752383,-1.11259095044326,-0.529016160631152,0.780052198538541,0.332411844526601,-0.271840826359966,2.30852274665349,0.389616841397784,-1.03621026911568,0.365211497304761,0.94099254680713,-0.703118748619159,0.57901125321914,1.2206728255515,-0.487011528157218,-0.484384487073742,-0.25795372302244,-0.212202176347616,1.04911919388409,-0.260340693771879,-0.38213994377815,1.29915374617845,-0.13978207229874,-0.38508273055983,0.183031519570816,0.221414283968955,1.10418726488535,2.58284912867225,1.07283103038574,1.58371848163061,-0.214868506386645,-0.913510826766078,-0.0361245441967378,0.440048392517678,-0.792716991565849,-0.268814714708858,-0.0720191984476138,0.174291536851275,-0.200740947912279,-1.02594698667707,1.70349819582754,-0.363707600368776,0.317885172328244,-0.721451610367197,0.11179377778916,1.46351244307298,-0.0868132732286854,1.15958069689447,1.04099720575231,-0.500583388692772,-2.13080486975504,0.229732777032498,2.24325876511611,1.01976065746667,-1.19585242175594,0.824505834028715,0.482732697057909
"29",-0.104503397529666,0.166381125424717,-0.160790959597551,-0.707202943959981,0.539477015671007,-0.261247196324057,-0.9539285729114,-1.25427738106071,1.29797902990798,0.439378380570751,-1.10310550245375,-0.472705139539956,-0.0864166914287471,0.755251491626952,-0.519399701752707,-0.479855252031884,0.509593282283872,-0.465992079703603,-0.492589836164175,0.108048810506235,-1.48508985702445,-0.114513134176474,-2.05912680467658,1.75675450345213,-0.782742371801872,-0.535463510638482,-2.33678559963697,1.40992903509215,0.0997821626550489,-0.371229363160207,1.98950885117417,-0.0822279338463825,0.958917651967927,0.937929101401422,-1.19008735280265,-1.3502981890577,-0.649023743135787,0.164016546534354,1.13211439324914,1.01417981133291,0.214620296622897,-0.181155545356626,-0.727688956518042,-0.273127199237962,1.0576263677334,-0.236655915938461,0.666453201010701,0.706061118177389,-0.458506393236595,-1.10376986562245,0.429681575968341,-2.05647717500473,1.0854570550599,-0.798870918346201,0.594044065858593,-1.0691533589375,-0.870548968069922,-0.669009372881646,-0.0608141503816034,-0.0540689431193574
"30",-0.239037956894419,1.76273674148845,0.310342980454057,-1.49997109886423,0.159964488193584,1.85751914722191,-1.58474357162917,-0.664913452069071,0.90670598512567,-0.832704142780913,-0.308455018837842,1.39280988161891,1.75293057839419,-0.0444850724982443,-0.167101848867952,-0.153570964350193,-1.17330400008119,-0.0105363096978485,0.451797166198465,-1.30237213825581,0.0474196059632188,-1.34427040087134,-1.24154455579256,1.26407855412886,1.32002259483059,-0.766597102920411,0.261965959139041,-0.22553532345678,0.730513011955255,-0.900113264439974,-0.343582495616548,1.44597381990262,0.547314866431245,-1.43530102064647,1.45295131811581,-1.19071103797876,0.888938661326874,-0.684592450135932,0.869961706130488,0.613860679382031,0.237156929960264,0.919922265471424,-0.305262649154569,1.03786031611041,0.527870511336752,0.0563090098775431,-0.551397592582172,0.382021205351448,-0.137974654797586,0.226509980194413,0.196115820849603,-0.692408065860444,1.93671729064785,1.19724152839818,-0.549330208744673,0.139562653894315,0.469604213743078,0.561761454393595,-0.763566634498732,1.41777392564915
"31",-1.05653467858762,0.374115981671922,2.21687383362555,-1.63192150395619,0.275566201492533,1.1331648275822,0.978598082335413,0.228063064285174,0.693663981075254,0.199642791133924,2.06595685946601,-1.19556759756511,1.15259502444364,0.906912459531726,0.00452579678226563,-0.0120744041136431,1.37085405248045,-0.050102305520418,-0.214482028358361,-1.3806656439704,-0.608714091628951,0.0429827649981562,0.401617328075432,0.092862084424806,-0.434908782719823,0.351229473726343,-1.09486779350208,1.93063766614467,0.96706437738249,0.872759384123269,0.649966780060491,1.98819158615847,1.27992842146862,0.619505610747369,-1.58891077227542,-1.4222035261768,-1.03508633004318,-0.472511787226907,-0.349357954041052,-0.32146401596648,0.462713717196539,1.4416954994898,-1.70784220285503,0.410435776626273,1.12495646301195,-0.276732286626323,0.079638800033419,-0.431916145033268,0.322089715083627,0.984408035303626,-0.0453370893751278,0.647600522987556,1.50986268801389,-0.820915629404223,-1.57664561345042,-0.483580391431082,-1.58527733463712,0.374479208118412,-1.04560746172963,-0.925622326548574
"32",-0.149778756683506,0.368084449946853,-0.888894252243824,-0.125167029377672,-0.724246146272077,2.39812730996694,-0.35399898968067,0.424280152110544,1.50007491893004,-1.40541725926797,0.15958766439596,-0.662533461835868,0.553693917821463,-1.16602731975013,0.189902654348691,0.913860989157937,-0.927975487680032,1.05548890081367,0.256960553471586,-0.171845740586876,0.842703908161858,-0.508765181773945,0.490416901535723,-1.19621217562398,0.94853442187428,1.48989832899751,-0.48850985188479,-1.02236201893669,0.230065182555403,1.0554463397269,0.0870992228772534,0.500141556997766,-1.55478557175332,1.08411104291985,-0.912904693399594,-0.456369407239169,-0.925323457510643,-0.746840544651418,-0.848611664035321,0.101436073927409,0.922152258217868,0.222253081099011,-0.0439245066209338,0.511315424052095,-0.530644500259747,-1.52366802281625,-0.838401023986147,0.353419492241689,-0.462506830035781,-0.0616943268409943,-0.592059759909303,-0.116274291099402,0.457396494306533,0.878438885739725,0.0804185581499992,0.307673388398111,1.78667103013509,-1.69229572984159,-0.463716962925884,-0.00590793916487372
"33",1.30583769156314,-1.03150927473849,-1.3110666258356,-2.07422061463127,0.228086060305273,1.86573546002508,0.639043427596278,0.374507420888191,0.253822726021767,0.197788115348815,1.49102908042499,1.7692980764495,-0.527234201670664,1.96217308197685,0.246233499842144,-1.64662965934608,-0.196539158207073,-2.53812938000588,-0.503175939951738,0.575933760597847,0.568862709746216,-0.122805558453741,0.310248550642112,-1.10239268685789,-0.78493825843614,-2.25533800825339,0.373836821435909,0.260184839127034,1.35642286967162,-0.672007515605312,-0.940467223057046,-0.984611402218709,0.169688379898482,0.740541662905624,-0.0993491037981128,0.826496185884996,-1.5392833585416,0.0129694032655038,-2.37182868909217,0.0183999117473244,1.05647840421377,-0.92456180860886,0.864573602760898,-1.05610464819427,-0.53953497103695,0.960107582783001,-2.06716484969693,-0.111058374609524,0.23588341646458,-0.908156712261312,-0.337338131000996,-0.137639099295882,-0.938146752352658,-0.990808817819424,-1.91112140356844,-0.852684081170112,-0.309932992750286,-1.25454073095157,-0.605117231626341,0.206918297640022
"34",-0.755636394233685,0.316817686776507,-0.0536312969689833,0.865994990563053,1.49822885153139,-0.0497898095802856,-0.0441691530864861,-1.2263589637306,-1.04009125385003,0.680969972467416,-1.08866145006989,-0.137676997828737,0.256390909624775,-0.293979031142787,0.0835746345493087,0.260447217458669,-0.699101259271157,0.804000935203658,0.494012685608131,0.341761550789794,0.359201762817851,-0.225311824905271,-1.06730138389611,-2.22600999516374,-1.22519849142537,-0.436783485260288,-0.993261599701779,-1.62910746352962,0.138877033427374,0.859875678931482,1.61902991546223,0.745796957369013,0.0853656078552596,0.251055797882909,0.635864841059338,-0.551120705442995,0.814189697231836,0.402058123302413,-0.305071364327745,1.72386283180723,-0.95884834053278,0.43815246718334,-0.27656479153978,-1.45049647077453,-1.19576393048681,-1.14970973506266,-1.88712086706173,-1.20115493073585,-1.51129383577932,-0.0480259585200799,-0.442372579990911,-0.638163424790507,-1.55197810683187,-0.409499169190654,0.808942628641223,-1.28047294245801,-0.719971098499473,2.84240919506258,-0.114486631313352,-0.00620715191616446
"35",0.167423697609289,2.33942073725995,0.662584152365208,-0.837038069676103,0.306820674941729,1.38470504560871,-1.03349673141957,-1.08774712387097,1.55482750799927,1.48013708535866,0.583388668021326,-0.735516107395923,-2.05183700408322,-0.57906882938294,-1.79631362889269,0.695572224744472,-0.292149338438897,-0.874245946963727,1.44739749015115,-1.21446888697461,0.583673971272824,-1.33246089321437,-0.401106418983709,-0.48614620639128,-0.0341851136943208,-0.554244534257263,-1.28024596277811,-0.52189027521535,-1.24902810259421,-0.305645945040096,0.470467845076955,0.724974047212303,-0.731472409172078,-0.907246810097444,2.18680620827309,1.04738171138696,0.126364402513341,0.00404922865224073,-0.541033662953277,-0.571928454115689,1.80763483473421,-0.14879160121139,-1.52254649655709,1.84110684857828,1.33514454019117,-1.48272298944615,0.0952142678384468,-1.2324220277497,0.403622140432553,-0.750560629045453,-0.613937779064908,2.01174627665581,-0.601714692212968,1.128255734104,0.407584108892537,0.137711312679159,1.23391919916479,-1.25914207931731,-1.21042517563321,0.568471370995489
"36",-0.821268597638988,0.191939239967885,1.41660867066015,1.17397506197885,1.39861244955577,-0.713360904017294,0.666691729642484,-0.598227739619147,0.0411075130828498,0.69400465972153,-1.03456725662236,-0.0939921745393891,-0.616794462593311,1.7064149045095,-0.162637317202108,1.61721076525022,-0.219119805583071,0.0785717159864955,0.0296537056497921,-0.487656590536074,-0.745550903970302,0.0559946900855444,-0.245163192898877,1.75224454578127,-1.77300422962918,-0.535756755312334,-0.648674226995877,0.866561471785635,0.198325684910753,0.653052863219301,-0.801892807252797,-0.201753817658084,0.73767405806096,-0.0697683992235446,-1.72980641389667,0.34276847644739,-0.577353975006127,0.824526007328924,1.06551399958454,0.505957980109277,-1.34506522473721,0.431151864992417,0.859345492786045,0.694781282209032,-0.917827564645085,-1.38019896400656,-0.196010359480711,1.21400915908254,0.0538890438285121,0.556817381299309,-1.48784829074402,-0.638486754000104,-0.299183018210063,-0.629474784068345,-1.89527794116005,-0.456652048132454,-0.295142470287509,-0.841660899369064,-0.482150511041642,-0.849782460537081
"37",-0.545129573270936,-0.101945711777585,-0.60533892580351,0.0798710044438961,0.963286949281657,-0.513087338946741,2.74446974257617,-0.197119633504566,1.88985041993683,-1.13249042061817,0.547923642253526,0.860647928828659,-0.680772083998518,1.15780690705459,0.423392367096089,-0.435751826261177,0.0558118414127774,1.8078883732181,-1.28459396991501,-0.242745495541491,0.542232297949479,0.353558291394881,-0.208025798368411,-0.361371733874187,-0.0640475951886319,-2.3419731252685,-0.50430848276699,1.93917557579201,-0.581478210042028,0.623896763117103,0.751984065639154,0.171261861126905,-0.407682181269162,0.290099823817345,0.913276314705491,-0.277712988522239,-0.828557137335722,0.873271564337431,1.26479367077286,0.821648684643282,-1.55326146937694,1.03553632083006,-1.62784133374799,-0.122660018736386,0.660949018443798,-0.795648193003461,-0.670337067948197,1.72570063032169,1.28119348205189,0.00346320434609365,-0.0244776659771585,0.0950720903081818,-0.161557645525417,0.138274213174625,1.60970521779151,1.4877420811839,-1.07082337790264,-0.601396705296038,-0.483488007257249,1.3732701699009
"38",0.573635017017836,-1.31818403912324,-0.612644804740124,0.803134436052245,1.71195367431869,0.460658067410707,0.31211912625265,-1.2858791212294,-0.046410551665955,0.354656902586181,1.20044402326612,-0.840548283965258,3.12163037671165,-0.0404143398095181,-1.17551268626797,2.06705291375214,0.424383103303388,1.12255097177107,-1.30843438497176,2.8147515094281,-0.201138559248098,0.159319213305267,0.204512111344503,-0.270075350123369,-2.44686638279112,-1.18022771462446,0.253454450087944,0.397894979533719,-0.47490428353593,0.670394960985289,0.571722663903973,0.327805389907595,-0.037641317130132,0.308654255402186,-1.16931653076723,-0.777230431155526,-0.518303515900671,0.140109430007426,0.194766614700612,2.47826813427486,-0.609123179295585,-0.116916719727332,1.27479332729587,-0.632027104128059,0.308767420121042,0.191277695599017,2.18799645241441,-0.453219697436199,-0.69048746566083,1.1320206556213,-0.276996955336187,0.145533106305559,0.574397981085006,0.331514948182355,-0.592814390980396,0.190535042792002,0.381648986264535,-0.906755448503572,-0.341677578017489,0.390303103823826
"39",-0.823135691345646,0.476112760411601,2.00359128739347,-1.79983478078093,-2.07707668078612,-0.670874742548802,-1.27707369545945,1.86413333603458,-0.411279500671807,-0.467454098750393,-1.78220461708154,-1.24107120540322,-0.720128493715111,-0.171684480058081,0.0410820883787659,1.03055519855718,-1.08839477895871,0.178388752363686,-1.31602691520339,0.710457657167568,0.263668853476341,1.60584359510847,1.17711430252425,0.863562088854243,-0.556765592190985,-0.809527269220218,-0.0755820140556112,0.522575428940687,1.09187905581741,-0.989898915236876,-1.43890741113533,-0.148722812987827,1.21655042465076,-0.109751194526933,-1.38529446409183,-1.66899555258958,-0.177695166655088,1.83302856337486,-2.31639030570469,-1.12533197637545,0.741047577128523,-0.54835828220577,-0.170718222558288,-0.889526686934552,-2.89048180793682,-1.28109844911207,0.56614527647496,-1.58832800438823,2.85781382105623,-0.113694591369346,-1.86195413463461,-0.509576398679925,0.578987326581764,1.58572903061411,-0.256524883570253,-0.43472974827359,0.824654635195043,-0.202476608864779,-0.759773326020185,0.649808241849305
"40",0.273767742774856,0.861803760670098,-0.0220236188428343,-0.957197933393633,-0.632715671190768,1.46711964822997,-1.19197944798597,-1.60277860904526,-2.18490553766389,0.560142450261306,-1.043057297851,1.25962785520315,-1.51500493729372,0.418713772479517,0.351473832187774,0.922347585701653,-1.51480170306358,-1.02016186499393,-0.343514807681612,0.503533489082113,0.978173309110044,1.73573881819767,-0.774639374391604,0.153810671261834,-0.391795954298725,-1.30115834339727,1.29019994201679,-0.113766764057465,0.092187304689197,0.583981683752449,-0.0267903564278952,-0.328504735883889,-0.373826155917299,-1.29066567093078,-0.489580454171975,-1.89487162451144,0.00450770055910456,0.70731822695471,-0.440698560621959,-0.951322602286141,-0.123779387717489,-1.67801549416932,-2.68918756574602,-0.800002596818036,1.12477287808362,0.359788830669144,0.257040580663535,-0.690112035821422,-0.135335830724015,0.234803992563533,-0.406682681880318,1.85689026649697,0.0393548670638114,0.30118696075571,-1.4665493231383,-1.28413435219154,0.32530359856684,-1.53724398876708,0.480003385990122,1.09841004141862
"41",0.529632320570328,0.416846839635518,-0.135649532282488,1.31027440958542,0.607869440230775,0.644706867772747,0.501224104153658,-2.14144826108221,0.477990018144431,-1.91375537511694,-0.0129066410514585,-0.735608454963324,-1.22541056770854,-1.33121524704947,1.22964377013578,-0.252571641686124,-1.27683536148961,-0.700446190090498,-1.21126698167116,0.94414810913545,-0.38011096582751,3.01958369308685,-0.924285227569247,-0.0144410353764131,-0.645372561370454,-1.1405950078303,1.97659688647631,0.648344414812584,1.25241669171883,-0.408722385060079,0.0175430029564206,0.513166413885519,-0.663165644632281,0.366974755522766,0.104174714820747,0.818720297164654,0.544569068988565,-1.36258564309868,-2.79844943683597,-1.35516892199888,-0.816369176701059,-0.19579690560677,-0.0880129614309724,-0.796472688794216,-0.919288779992313,-0.459693949695911,-0.916360022720381,1.15460658857752,-1.17430561448768,-1.43549975535409,-1.34857794948891,-2.29564992759602,0.640468371827089,0.0491339706038265,0.417264998147304,1.15471709043119,0.516014011444743,-2.27647922849227,0.7476734612256,-0.519078377868691
"42",0.533522965236149,-0.0854853772081431,0.335008148791532,-0.490439200542145,0.14601304375804,0.146882687423186,1.19964396417133,0.117171934138745,-0.911696158058364,-0.951933989727063,2.37854522857969,1.41415407277424,-1.16620612473096,0.449703215732735,-0.369200500595895,-1.01066805232964,0.596615800321306,0.00631638353467011,-0.446578341421344,0.345848452226681,0.998376226431152,0.518079103312304,-0.22993378577715,0.763702917479477,-1.55782539392668,1.51677299822394,-0.0176456594935591,0.181555749670149,3.19506975066094,0.0443633413887071,-1.47758124401239,1.21200161807488,-0.361675268134169,-0.454039538337508,-0.827638273566955,-0.80895548501781,0.144601358069286,-0.215384395453875,-0.380802489088074,0.432989454642686,1.1443384110456,-0.686886093968746,-0.783187193553082,1.43712142266706,-0.850098178725165,-1.38013079059063,0.376469579477804,-0.819537018611262,1.62124644245953,-0.399336640218851,-0.675389783379327,0.551509264341653,-0.187370890103462,0.546794312526253,-0.236417091189866,0.412535046752801,0.672519509734122,0.645297153962845,-0.368407145175762,-1.39855754262579
"43",-2.16398353945105,-0.92368989688517,-0.108292538631981,-2.81109905518151,-1.02324262802065,0.594538938071611,0.629224522932399,-0.183944995829307,0.300676767859814,1.46350277623892,0.975517203524322,-0.088745128602289,1.65315087630314,1.51037751536557,0.430816379823273,-0.886850208339663,-1.30252203992312,-1.92536235570382,0.842432593773416,0.430684250850556,-1.66736413411941,-0.447103938375043,-0.982400213581105,0.153862889106518,1.63137832211125,-1.05850976208986,1.91195232847529,0.820307127091758,0.609814410005535,0.640016820718335,0.742017229263231,0.642123872316364,-1.36714649178303,0.175206643922245,0.326709956914938,1.26669883294489,-0.311008710628083,-0.422898506061151,-0.535540211846152,-1.24893954484835,-1.34758425759906,0.468223898303234,-1.7852466883311,1.49350064884392,1.3406464308167,-0.838666008798757,-1.45728201347163,1.86594920945138,-0.523479177604447,-0.444275663640409,0.0510315954992993,-0.354179903711104,-0.935673456318654,-0.682485307494332,1.08831281272114,0.743355308023732,0.865242082040094,0.862668519800756,-0.245223178605609,0.546326436215716
"44",-0.769688255258076,-0.749482969533629,-0.879951272855445,0.936986667176911,-0.73480909952938,0.161967345484275,2.98916194393994,2.16446123769702,0.163579661591969,1.09802896789628,0.11860620470236,1.36594513740113,0.570693728555247,-0.1729747946489,0.117825080889253,0.347310129506448,-1.13255373943701,1.30076057331736,-0.76141603642689,1.22049301995338,-0.817267106157816,-0.094954280711347,-0.861424602903743,-0.196421726604721,-0.871606935643458,-0.315931922303718,-1.67533275351644,-0.263948704720831,0.910611926822615,0.405534460949307,-1.18777777603741,0.40807348689403,1.5305332615344,1.76681903598819,0.105758498383254,1.47121754576206,0.0126585307126068,-0.745386562181686,-0.769691372287203,0.652265088921072,-0.590339384196244,-0.137240191021577,0.695348899764681,0.648905146201024,1.27561975670042,-0.744969268815849,-1.44747456509934,0.370062215863324,0.163985494024687,2.18185940257783,-1.8847524488221,0.8209391623775,-0.0664493693063983,-1.995975098109,-1.36650297353002,0.0447485356138895,-1.3125582813444,1.2503577891747,-1.07612422764959,0.0534967671081986
"45",0.722078511286927,-1.24253498981081,-0.087454564280769,-0.286964118479309,-2.05077492508987,0.299521156307132,-0.410110039906699,0.784284224713157,1.35158905165014,-0.806742647998914,0.209312575431874,-1.00035263438168,0.434053080743471,-0.403124939749842,-0.395282942920061,-0.995848093552254,-2.00187682795,0.208279209816271,1.43365691530513,-0.106616392007464,-0.281684981684101,1.26803109070061,-1.38183848876273,-0.000735318036486349,-0.757316710360063,-1.14902587577685,-1.48885666248072,1.70230261311139,-0.639736721433654,1.31006625664016,0.358092632049606,-1.14206127883473,-1.38314806462856,-0.414148313853016,-1.9305728697853,0.638767071966291,-0.444814473077156,-0.468699878435199,-0.626768633820403,0.845032840883537,1.52770583517894,-1.01484916337075,-0.0248695731552108,1.04208503130142,-0.526013259557719,-0.53919745537931,-0.188956571928685,0.447080564482545,2.42975848536287,0.554691902435174,-0.349422351498574,-0.312152081210281,0.968749275878232,-0.217179884000782,0.398194516144494,0.887343992728225,-0.0632593826905332,0.109966658230174,0.91044769272067,0.425037621149843
"46",-0.899003001337755,-0.0789157541817634,-0.815115758963106,0.580227632642567,1.4693250623847,0.0551409766021431,-0.115496816460013,-0.499946738264646,-0.0633071579820676,0.208210689567456,1.14543094901257,3.62579331069913,-0.966238634385409,-1.29287778277862,2.25401578236969,-0.524636792069538,0.132719740699731,-0.429989370952385,0.0320958833212543,-1.50486157898384,-0.533265879841507,0.719073674151381,-0.613596804080158,-0.143485716365547,-0.464075366502492,0.917121486956486,0.720706958570665,0.54003716868885,-0.767008941360119,-0.729087630212967,1.4252215663316,-0.108281082840202,0.878371691979101,-1.02367918893851,0.213809456954439,0.379164270434745,1.7154179399821,0.503003422707105,0.922512128426523,-0.352372195921008,1.12060720940349,0.132792821722286,1.13744549360178,0.685946114863348,0.610041969861999,1.56835668591033,-1.32280441864138,0.470708310118152,-0.298219314629779,0.93048604239451,0.832585579947846,0.380073077277689,0.479768441964985,0.221752793847369,1.53039261866252,-0.481538415172682,0.721234815907784,-0.288107951721948,0.152991926761135,-0.568935572817672
"47",0.153402534204549,-0.216879486853897,-0.794611179538361,0.241742254726271,0.569219238181742,0.672806130302998,-0.992353910873473,-0.793281059726173,-1.42800606760026,-0.0032914423693965,-0.014336447208892,1.6516838739278,-2.15768019568427,0.139655611795357,-0.400869422461753,0.279297026146753,0.781818813981335,0.938946546325266,1.3121391270509,-0.847130678418047,1.11023210116198,0.751737402250422,0.599657636775799,-0.901357314068852,-0.74038879848059,-0.591818254819454,-0.951665887435872,1.71756166387191,0.417758822707104,-0.0353328476335633,1.26308716171484,-2.19860651770492,-0.173781304427691,-1.62458041320296,-0.0494645391015994,-0.690603283142801,3.32686273601937,-1.71807844293814,-0.542049521899719,0.287883438568327,0.76417035972239,-0.915904998518498,-0.860783249650769,1.33609903522103,-0.328662455847494,0.160120218435729,1.89337419557065,0.548519787020048,0.0602508253195356,0.189849098694248,-0.615621630924194,0.70442601289961,1.63400733544948,1.89158096493653,-0.221611453018635,-0.88467790019503,0.772969001978048,-1.63420194185139,1.44550295447056,2.10246068109362
"48",0.981777280799459,-0.278955604863401,1.66388626002999,-1.52293771575706,-0.142022829878832,-0.96760043762574,-0.191903752342821,-1.68137920569152,-0.196589566045994,-0.4800460976766,-0.00646426068720057,-0.350740370430579,-0.283275139762432,0.67555370522841,-0.897832580041777,-0.795216529050611,-0.211408569142228,2.12234304272482,-0.692870749207998,0.562719189002155,1.73692312825744,0.663367547910176,0.703808389995365,0.0450126462305881,1.37396245115556,-1.23517121724112,0.247406498110245,-0.735922486951122,-0.150557416460091,-0.747223174141403,0.653570252490651,0.475816446736532,-0.652349008093173,-1.25080161664631,-0.136390535245396,1.90040561534449,-1.9434657784842,1.16314320449143,0.518464883032672,0.75111514422443,-1.36580397437988,1.69634400908944,-0.150145055047497,-0.0832918039594968,1.55426860683757,0.0308274219333029,-0.963520083434727,0.417907940073618,0.8941810760796,-0.738842242755027,1.90708056166202,0.601146585852797,1.41144025170683,0.35055483138911,-1.1084159403707,-0.415413498968529,0.277933601088605,-0.453208824403832,-1.47981473822337,0.937271958284892
"49",-0.202969121970593,-1.14487411258743,1.34362317470441,-1.76877687310738,-0.567363896323145,-0.210573264399787,0.164584420685122,-0.364581936940425,-0.363771831419791,1.1827868267334,1.31438941171039,0.303585392218961,1.58252498174317,-1.01949286393519,-0.247741269963765,-0.00263299097768688,-0.492396582286967,1.00540433725123,2.15939541989572,-0.0520333403647022,0.626375777539794,1.85788546910968,-1.04906858592526,-1.04602636191837,-0.620744481696028,-0.460096483691556,-0.160952922555283,-0.0271775574278876,1.82538683328206,0.179364458293647,-0.172010052909812,0.58983764213406,-0.297779857123019,0.997719643625462,-0.0497970119651071,1.83414676128046,-1.73449282870593,1.08378384651259,-0.433144669703118,0.147453406042081,-0.705695010394643,-0.038831029062199,0.394791554453634,-0.525639126133182,-1.18674685308054,1.71223934952965,-0.617873568162904,0.261463655580979,0.145413004062991,-1.08605810571269,-2.04896456116837,-1.62934786519213,-2.00518614027422,0.778679269850814,0.522590873140913,0.141126830424688,0.0757144476358163,-0.395982951030528,0.529879109185881,-0.250515041149345
"50",-0.187672854492501,2.05496595506978,0.473531647828964,-0.31408526080841,-0.673561738802487,-0.3947194025979,1.42967669924931,-0.781920537003015,0.439639102578893,-0.520832162038366,1.093573385953,-1.40490818050689,0.280013657994362,0.201253365031195,-0.437839842432141,-1.06745507932492,-0.769816069249186,0.125726331062651,-0.0722015760927697,1.61633491208729,-0.879842429076104,2.64603833372954,-0.225956296266801,2.18778558848123,-0.646342238125891,-0.479764595080362,1.18018316766599,0.923502921831613,-0.497541960701831,0.524352127741394,-1.74104359653081,-0.268500799485991,-0.690841568292126,0.162468447618568,0.523403184837178,0.0853770998911959,-0.62019067402177,-0.789645745334085,-0.338299703825132,-0.71531385052455,0.0173463902654455,-0.128615611735239,-2.30973839794855,1.67414308341239,0.268532412106327,-1.54302986883258,-1.39812865173448,0.18550433063131,1.05134010067682,-0.634252010839287,0.724929325964284,-0.255707276430685,2.89510746806732,0.326704462339024,0.358855639021544,1.14952667636667,0.557330911673709,0.400692216050657,-0.639529519689787,0.265260724636956
